Declare,metatab-latest
Name,gini
Description,Income Inequality: Household income relative to the number of households
Identifier,dd186f9a-3086-4f41-ab11-7bcf4f8379a6
Version,1

Section,Resources,Name,Schema,Space,Time,Description
Datafile,https://www.cdph.ca.gov/programs/Documents/gini_place_county_region_st3-26-14.xlsx#gini_place_county,data-gini,gini,,,Income Inequality: Household income relative to the number of households
Suplimentarydata,https://www.cdph.ca.gov/programs/Documents/gini_place_county_region_st3-26-14.xlsx#MPO county list,supdata-gini,gini,,,Income Inequality: Household income relative to the number of households

Section,Documentation,Name,Schema,Space,Time,Title,Description
Datadictionary,https://www.cdph.ca.gov/programs/Documents/gini_place_county_region_st3-26-14.xlsx#DataDictionary,dd-gini,gini,,,,Income Inequality: Household income relative to the number of households
Documentation,https://www.cdph.ca.gov/programs/Documents/gini_place_county_region_st3-26-14.xlsx#DataFilteringInstructions,doc-gini,gini,,,,Income Inequality: Household income relative to the number of households

Section,Schema,DataType,AltName,Description,Widthformat,Coding
Table,gini,,,,,
Column,ind_id,number,,Indicator ID,3.0,556.0
Column,ind_definition,text,,Definition of indicator in plain language,255.0,Free text
Column,reportyear,text,,Year that the indicator was reported,9.0,"2005-2007, 2008-2010, 2006-2010"
Column,race_eth_code,,,numeric code for a race/ethnicity group,3.0,9=Total
Column,race_eth_name,text,,Name of race/ethnic group,9.0,Total
Column,geotype,text,,Type of geographic unit,2.0,PL;Place; CO;County; RE; Region ST;State
Column,geotypevalue,number,,Value of geographic unit,single prec.,"FIPS ID; place code, CT code, zip code, region id"
Column,geoname,text,,Name of geographic unit,37.0,"place, county, region name"
Column,county_name,text,,Name of county that geotype is in,25.0,
Column,county_fips,text,,FIPS code of county that geotype is in,5.0,2-digit census state code (06) plus 3-digit census county code
Column,region_name,text,,MPO-based region name; see MPO_County list tab,26.0,
Column,region_code,text,,MPO-based region code; see MPO_County list tab,2.0,01=Bay Area; 02=Butte; 03=Central/Southeast Sierra; 04=Monterey Bay; 05=North Coast; 06=Northeast Sierra; 07=Northern Sacramento Valley; 08=Sacramento Area; 09=San Diego; 10=San Joaquin Valley; 11=San Luis Obispo; 12=Santa Barbara; 13=Shasta; 14=Southern California
Column,numerator,number,,Not Applicable for this indicator,double prec.,NA
Column,households,number,,number of households in index,double prec.,
Column,gini_index,number,,Gini Index: see http://en.wikipedia.org/wiki/Gini_coefficient for detailed definition on wikipedia,double prec.,
Column,LL_95CI,number,,Lower limit of 95% confidence interval,double prec.,
Column,UL_95CI,number,,Lower limit of 95% confidence interval,double prec.,
Column,SE,number,,Standard error of Gini index,double prec.,
Column,RSE,number,,Relative standard error (se/value*100) expressed as a percent,double prec.,
Column,CA_decile,integer,,California decile,integer,"CA_decile' groups California places into 10 groups (or deciles) each, for total population. Equal values or 'ties' are assigned the mean decile rank. For example, in a database of 100 records where 70 records equal 0, 0 values span from the 1st to 7th deciles (70% of all data records)."
Column,CA_RR,number,,Rate ratio to California rate,double prec.,
Column,Median_HH_income,number,,Median household income,double prec.,Median household income data is provided for users to stratify the Gini index by income deciles for places and counties
Column,Median_HH_decile,number,,Median household decile,double prec.,Median household income data is provided for users to stratify the Gini index by income deciles for places and counties
Column,version,datetime,,Date/time stamp of version of data,,mm/DD/CCYY hh:mm:ss
